apartment_id,apartment_name,apartment_address,school_count
2185,801-9,서울특별시 구로구 구로동 801-9,4
2222,807-41,서울특별시 구로구 구로동 807-41,4
2599,APELBAUM,서울특별시 서초구 반포동 82-7,4
1215,AirPalace(619-7),서울특별시 강서구 방화동 619-7,4
2386,RudenHouse,서울특별시 강남구 신사동 524-8,4
3504,THESILK,서울특별시 영등포구 당산동 121-132,4
2726,강동역두산위브센티움,서울특별시 강동구 천호동 155-5,4
2740,강변그대가갤럭시,서울특별시 강동구 천호동 570,4
2819,강변임광,서울특별시 성동구 성수동2가 609-2,4
576,거성,서울특별시 구로구 개봉동 270-80,4
3549,경지리버캐슬,서울특별시 강동구 암사동 510-10,4
3452,공항동부센트레빌,서울특별시 강서구 공항동 1374,4
2428,광진동양파라곤2단지,서울특별시 광진구 군자동 358-9,4
2095,구로아트빌라3동,서울특별시 구로구 구로동 806-9,4
2038,구로아트빌라4동(806-33),서울특별시 구로구 구로동 806-33,4
2147,구로아트빌라5동(806-29),서울특별시 구로구 구로동 806-29,4
2639,구산,서울특별시 강남구 청담동 128-1,4
2028,구일우성,서울특별시 구로구 구로동 1259,4
317,구파발9단지래미안(916~928동)BL3-2,서울특별시 은평구 진관동 25,4
876,그랑디오스,서울특별시 강남구 논현동 268-12,4
540,그랜드팰리스,서울특별시 양천구 신월동 1066,4
429,길훈,서울특별시 양천구 신월동 341-1,4
3220,녹번JR아파트,서울특별시 은평구 녹번동 280-1,4
1674,녹주아파트,서울특별시 노원구 공릉동 750,4
112,뉴캐슬하우스,서울특별시 용산구 한남동 684-82,4
3601,다경하이빌,서울특별시 강북구 수유동 177-2,4
2131,대성,서울특별시 구로구 구로동 799-1,4
3715,대성1,서울특별시 마포구 망원동 429-4,4
2398,대성아파트,서울특별시 강남구 신사동 540-2,4
2217,대영빌라,서울특별시 구로구 구로동 799-6,4
4446,대우디오빌,서울특별시 강남구 역삼동 720-25,4
2309,대우레이크월드,서울특별시 송파구 송파동 58-1,4
3868,대우로얄빌라트(1027-1),서울특별시 서초구 방배동 1027-1,4
4543,대우멤버스카운티(101동),서울특별시 강남구 삼성동 98-18,4
4538,대우멤버스카운티(102동),서울특별시 강남구 삼성동 98-9,4
1617,대주파크빌아파트,서울특별시 노원구 공릉동 751,4
1390,더샵서초,서울특별시 서초구 서초동 1445-14,4
4339,덕산,서울특별시 금천구 가산동 148-1,4
597,독산주공14단지,서울특별시 금천구 독산동 1088,4
3684,동아빌라(188-72),서울특별시 서대문구 홍은동 188-72,4
1317,동원,서울특별시 서초구 양재동 352-11,4
1310,동원그린,서울특별시 서초구 양재동 362-6,4
2186,동화,서울특별시 구로구 구로동 791-28,4
1648,라메즈아파트,서울특별시 노원구 공릉동 575-24,4
3791,래미안방배아트힐(1008-2),서울특별시 서초구 방배동 1008-2,4
4544,래미안삼성1차(103-22),서울특별시 강남구 삼성동 103-22,4
1377,래미안서초4차,서울특별시 서초구 서초동 1473-2,4
1382,래미안서초유니빌,서울특별시 서초구 서초동 1445-4,4
4519,레미안삼성1차(101동),서울특별시 강남구 삼성동 104-10,4
90,로얄맨숀,서울특별시 용산구 이촌동 301-10,4
1474,로얄하이츠,서울특별시 서초구 서초동 1471-5,4
3497,리버뷰,서울특별시 영등포구 당산동 121-130,4
120,리버탑,서울특별시 용산구 한남동 802,4
115,리버티하우스,서울특별시 용산구 한남동 258,4
135,리버힐에이동,서울특별시 용산구 동빙고동 42-17,4
1311,마로니에,서울특별시 서초구 양재동 352-7,4
2645,마크힐스웨스트윙,서울특별시 강남구 청담동 130-6,4
2625,마크힐스이스트윙,서울특별시 강남구 청담동 130-7,4
2867,면목삼호101,서울특별시 중랑구 면목동 1513,4
3490,미성,서울특별시 영등포구 여의도동 37,4
807,반석푸른숲,서울특별시 관악구 봉천동 1723,4
1775,백광,서울특별시 서대문구 연희동 69-21,4
2198,백록빌라,서울특별시 구로구 구로동 806-64,4
2952,백운,서울특별시 강북구 번동 461-1,4
1100,범양프레체,서울특별시 중랑구 중화동 208-4,4
4009,벽산메가트리움,서울특별시 용산구 한강로2가 2-8,4
3219,보배빌아파트(90-2),서울특별시 은평구 녹번동 90-2,4
4076,북한산힐스테이트1차아파트,서울특별시 은평구 불광동 635,4
3123,브라운스톤,서울특별시 광진구 화양동 21-2,4
89,빌라맨션,서울특별시 용산구 이촌동 302-86,4
3580,산호,서울특별시 용산구 원효로4가 118-16,4
4540,삼부아그레빌,서울특별시 강남구 삼성동 98-11,4
4530,삼부아파트(101동),서울특별시 강남구 삼성동 99-13,4
2817,삼익,서울특별시 성동구 성수동2가 223-6,4
813,삼정,서울특별시 관악구 봉천동 180-261,4
2097,삼주빌라,서울특별시 구로구 구로동 798-11,4
3182,상록파라브3차,서울특별시 동대문구 장안동 440-3,4
3198,상록파라브아파트105동,서울특별시 동대문구 장안동 440-7,4
344,상림마을6단지푸르지오(601~605동)BL1-8,서울특별시 은평구 진관동 3,4
330,상림마을6단지푸르지오(606~614동)BL1-7,서울특별시 은평구 진관동 2,4
340,상림마을7단지아이파크(702~705동)BL1-4,서울특별시 은평구 진관동 6,4
328,상림마을8단지롯데캐슬(801~809동)BL1-2,서울특별시 은평구 진관동 14,4
321,상림마을8단지롯데캐슬(810~820동)BL1-1,서울특별시 은평구 진관동 19,4
370,상수두산위브,서울특별시 마포구 상수동 396,4
829,새진4차,서울특별시 관악구 봉천동 180-374,4
833,새진5차,서울특별시 관악구 봉천동 180-376,4
1409,새티스,서울특별시 서초구 서초동 1435-2,4
380,서교푸르지오,서울특별시 마포구 서교동 486,4
3494,서울,서울특별시 영등포구 여의도동 21-1,4
2816,서울숲금강아미움,서울특별시 성동구 성수동2가 836,4
1330,서초,서울특별시 서초구 양재동 322,4
1441,서초3차e편한세상,서울특별시 서초구 서초동 1467-37,4
1436,서초금호어울림,서울특별시 서초구 서초동 1467-97,4
1469,서초네스피아B,서울특별시 서초구 서초동 1466-17,4
2549,서초네이처힐4단지,서울특별시 서초구 우면동 720,4
1456,서초리젠,서울특별시 서초구 서초동 1444-19,4
1452,서초벽산블루밍,서울특별시 서초구 서초동 1464-4,4
1450,서초쌍용플래티넘,서울특별시 서초구 서초동 1445-13,4
1487,서초아크빌,서울특별시 서초구 서초동 1568-1,4
1383,서초우방유쉘,서울특별시 서초구 서초동 1560-9,4
1374,서초코아,서울특별시 서초구 서초동 1465-7,4
1314,서초파크빌,서울특별시 서초구 양재동 312-3,4
3150,서희스타힐스,서울특별시 동대문구 장안동 365-4,4
2211,성산,서울특별시 구로구 구로동 796-36,4
2821,성수1차대우아파트,서울특별시 성동구 성수동2가 279-50,4
113,성아1,서울특별시 용산구 한남동 263-10,4
3503,성재I캐슬2차,서울특별시 영등포구 당산동 121-134,4
3502,성재아이캐슬,서울특별시 영등포구 당산동 121-136,4
3667,세한숲속마을,서울특별시 서대문구 홍은동 산11-244,4
3085,시티파크(2단지),서울특별시 용산구 한강로3가 63-387,4
3087,시티하우스,서울특별시 용산구 한강로3가 65-7,4
3918,신반포16,서울특별시 서초구 잠원동 55-12,4
3933,신반포27,서울특별시 서초구 잠원동 56-2,4
129,신성미소시티,서울특별시 용산구 한남동 96-3,4
1485,신원아침도시(1420),서울특별시 서초구 서초동 1420-18,4
1480,신원아침도시(1434),서울특별시 서초구 서초동 1434-2,4
2313,아르누보팰리스,서울특별시 송파구 송파동 7-1,4
1329,양재동메트로,서울특별시 서초구 양재동 312-1,4
3308,에덴지우,서울특별시 마포구 연남동 239-1,4
1200,에덴지우,서울특별시 마포구 합정동 355-1,4
2423,에피소드1,서울특별시 광진구 군자동 355-5,4
2318,여흥레이크빌,서울특별시 송파구 송파동 31,4
4467,역삼동프라임,서울특별시 강남구 역삼동 664-21,4
4501,역삼우성,서울특별시 강남구 역삼동 633-11,4
1185,연대JK,서울특별시 서대문구 창천동 518,4
1783,연화,서울특별시 서대문구 연희동 89-9,4
3236,예원(86-126),서울특별시 은평구 녹번동 86-126,4
3617,오페라하우스,서울특별시 강북구 수유동 560-24,4
4342,온누리,서울특별시 금천구 가산동 774,4
592,왕궁,서울특별시 구로구 개봉동 366-1,4
3083,용산시티파크(1단지),서울특별시 용산구 한강로3가 63-389,4
4475,우림루미아트2,서울특별시 강남구 역삼동 706-10,4
1776,우민,서울특별시 서대문구 연희동 187-122,4
456,우정,서울특별시 양천구 신월동 350-3,4
2826,워커힐푸르지오,서울특별시 광진구 광장동 148-4,4
4343,원평5차,서울특별시 금천구 가산동 239-22,4
1118,월곡래미안루나밸리,서울특별시 성북구 하월곡동 226,4
4583,월드빌,서울특별시 강남구 대치동 950-3,4
3222,월든힐스,서울특별시 은평구 녹번동 29-106,4
4524,월성빌라트,서울특별시 강남구 삼성동 91-16,4
2391,유로미아파트A동,서울특별시 강남구 신사동 547-7,4
2387,유로미아파트B동,서울특별시 강남구 신사동 547-8,4
2179,유진빌라,서울특별시 구로구 구로동 799-23,4
333,은평뉴타운 제각말 푸르지오(5-1단지),서울특별시 은평구 진관동 154,4
346,은평뉴타운 제각말 푸르지오(5-2단지),서울특별시 은평구 진관동 155,4
322,은평뉴타운 제각말 푸르지오(5-4단지),서울특별시 은평구 진관동 92,4
319,은평뉴타운기자촌11단지,서울특별시 은평구 진관동 150,4
3488,장미,서울특별시 영등포구 여의도동 40,4
2162,재선주택,서울특별시 구로구 구로동 807-17,4
1477,제이씨라디앙,서울특별시 서초구 서초동 1559-1,4
574,제일아파트,서울특별시 구로구 개봉동 361-1,4
2030,주공2,서울특별시 구로구 구로동 685-223,4
3611,진명,서울특별시 강북구 수유동 180-31,4
4523,청구아파트,서울특별시 강남구 삼성동 78-4,4
3228,청록MS(91-9),서울특별시 은평구 녹번동 91-9,4
3229,청솔아파트,서울특별시 은평구 녹번동 71-8,4
1461,초원현대,서울특별시 서초구 서초동 1444-3,4
2551,코오롱,서울특별시 서초구 우면동 70,4
86,타워맨션,서울특별시 용산구 이촌동 302-28,4
1676,탑스빌아파트(101동),서울특별시 노원구 공릉동 690-10,4
591,태경하이빌,서울특별시 구로구 개봉동 367-2,4
3216,태솔아파트2차,서울특별시 동대문구 장안동 346-2,4
131,트윈빌에이동,서울특별시 용산구 한남동 26-5,4
884,프라임,서울특별시 강남구 논현동 80-13,4
4010,한강로대우아이빌,서울특별시 용산구 한강로2가 2-11,4
3583,한강르네상스,서울특별시 용산구 서빙고동 241-47,4
3562,한강리치팰리스,서울특별시 강동구 암사동 516-2,4
87,한강맨숀,서울특별시 용산구 이촌동 300-23,4
109,한남동동원베네스트,서울특별시 용산구 한남동 522-1,4
130,한남로얄팰리스,서울특별시 용산구 한남동 686-30,4
2215,한마음(796-72),서울특별시 구로구 구로동 796-72,4
103,한성1,서울특별시 용산구 한남동 29-4,4
3509,한솔아크로,서울특별시 관악구 남현동 602-218,4
3921,한신,서울특별시 서초구 잠원동 56-3,4
629,한아프라임101동,서울특별시 금천구 독산동 147-76,4
291,한진한화그랑빌,서울특별시 노원구 월계동 18,4
907,현대4차저층(51~56동),서울특별시 강남구 압구정동 462,4
1361,현대ESA2,서울특별시 서초구 서초동 1542-6,4
3709,현대그린,서울특별시 마포구 망원동 464-5,4
2319,현대레이크빌1,서울특별시 송파구 송파동 31-2,4
4526,현대빌라트,서울특별시 강남구 삼성동 117-18,4
1334,현대슈퍼빌,서울특별시 서초구 서초동 1446-11,4
3166,현대썬앤빌601,서울특별시 동대문구 장안동 373-3,4
2067,현대연예인,서울특별시 구로구 구로동 685-70,4
2209,현암B동,서울특별시 구로구 구로동 800-9,4
3201,형인허브빌(450-4),서울특별시 동대문구 장안동 450-4,4
2429,홍익봄마을(102동),서울특별시 광진구 군자동 346-44,4
3492,화랑,서울특별시 영등포구 여의도동 40-4,4
556,효성,서울특별시 구로구 가리봉동 139,4
118,효성빌리지,서울특별시 용산구 한남동 799,4
3066,후암미주,서울특별시 용산구 후암동 423-1,4
3172,흥해오크팰리스(440-5),서울특별시 동대문구 장안동 440-5,4
2037,(717-23)함양주택,서울특별시 구로구 구로동 717-23,3
2105,(717-24)함양주택,서울특별시 구로구 구로동 717-24,3
2103,(718-18)삼성빌라트,서울특별시 구로구 구로동 718-18,3
2822,E-아름다운세상,서울특별시 성동구 성수동2가 846,3
634,각산,서울특별시 금천구 독산동 1093-5,3
3935,강변,서울특별시 서초구 잠원동 53-15,3
4534,강변삼부아파트,서울특별시 강남구 삼성동 99-12,3
67,강촌,서울특별시 용산구 이촌동 402,3
865,거평프리젠,서울특별시 강남구 논현동 196,3
872,경남논현,서울특별시 강남구 논현동 274,3
334,구파발10단지어울림(1011~1019동)BL3-1,서울특별시 은평구 진관동 27,3
3702,그린월드,서울특별시 마포구 망원동 464-11,3
3598,극동,서울특별시 강북구 수유동 553-61,3
3484,근상프리즘,서울특별시 영등포구 영등포동7가 29-130,3
3719,길명1차아파트,서울특별시 마포구 망원동 456-9,3
887,논현동월드메르디앙,서울특별시 강남구 논현동 212-13,3
863,논현동한화꿈에그린,서울특별시 강남구 논현동 205-2,3
886,논현베르빌,서울특별시 강남구 논현동 214-2,3
882,논현아트빌,서울특별시 강남구 논현동 215-14,3
2657,뉴현대리버빌,서울특별시 강남구 청담동 130-10,3
1634,대동아파트,서울특별시 노원구 공릉동 604-11,3
76,대림,서울특별시 용산구 이촌동 395,3
3575,대림상가,서울특별시 중구 산림동 207-2,3
3218,대림아파트(276),서울특별시 은평구 녹번동 276,3
892,더그레이스,서울특별시 강남구 논현동 212-20,3
3059,동구햇살,서울특별시 송파구 마천동 188-2,3
869,동부센트레빌,서울특별시 강남구 논현동 275,3
